         124   26.65632       68.43082        19663424  5.2691963E+09   3.915917    
         125   26.65632       68.43082        20170975  5.3819996E+09   3.899105    
         126   26.65632       68.43082        20019291  5.3453824E+09   3.901919    
         127   26.65632       68.43082        21475022  5.6950303E+09   3.875348    
         128   26.65632       68.43082        20295354  5.4001869E+09   3.888306    
         129   26.65632       68.43082        21004227  5.5635512E+09   3.870737    
         130   26.65632       68.43082        20556643  5.4463652E+09   3.871710    
         131   26.65632       68.43082        20829527  5.5143818E+09   3.868705    
         132   26.65632       68.43082        21766393  5.7278515E+09   3.845506    
         133   26.65632       68.43082        21298336  5.6095877E+09   3.848872    
         134   26.65632       68.43082        21897247  5.7565548E+09   3.841681    
         135   26.65632       68.43082        21153089  5.5631094E+09   3.843192    
         136   26.65632       68.43082        22457501  5.8821484E+09   3.827567    
         137   26.65632       68.43082        21614294  5.6644547E+09   3.829705    
         138   26.65632       68.43082        21469589  5.6300534E+09   3.832102    
         139   26.65632       68.43082        22581390  5.8982083E+09   3.816961    
         140   26.65632       68.43082        22755462  5.9403827E+09   3.814846    
         141   26.65632       68.43082        22526472  5.8749174E+09   3.811157    
         142   26.65632       68.43082        22180671  5.7835008E+09   3.810345    
         143   26.65632       68.43082        21843712  5.6987310E+09   3.812413    
         144   26.65632       68.43082        23667271  6.1387075E+09   3.790329    
         145   26.65632       68.43082        23511135  6.1001324E+09   3.791525    
         146   26.65632       68.43082        23195587  6.0139617E+09   3.788816    
         147   26.65632       68.43082        22738910  5.9139579E+09   3.800641    
         148   26.65632       68.43082        23720934  6.1594404E+09   3.794528    
         149   26.65632       68.43082        24022190  6.2250931E+09   3.786879    
         150   26.65632       68.43082        22858482  5.9394964E+09   3.797086    
         151   26.65632       68.43082        24263044  6.2791526E+09   3.781847    
         152   26.65632       68.43082        22894806  5.9461750E+09   3.795325    
         153   26.65632       68.43082        24801512  6.3944182E+09   3.767655    
         154   26.65632       68.43082        23958158  6.1856154E+09   3.772921    
         155   26.65632       68.43082        23617810  6.0990264E+09   3.773715    
         156   26.65632       68.43082        24713221  6.3539410E+09   3.757181    
         157   26.65632       68.43082        25053974  6.4421356E+09   3.757521    
         158   26.65632       68.43082        25035822  6.4322637E+09   3.754484    
         159   26.65632       68.43082        24100168  6.2010353E+09   3.760039    
         160   26.65632       68.43082        24164013  6.2190474E+09   3.760998    
         161   26.65632       68.43082        25951682  6.6430638E+09   3.740685    
         162   26.65632       68.43082        24794940  6.3823314E+09   3.761530    
         163   26.65632       68.43082        25866876  6.6417613E+09   3.752213    
         164   26.65632       68.43082        24834521  6.3777454E+09   3.752836    
         165   26.65632       68.43082        25800683  6.6012145E+09   3.738874    
         166   26.65632       68.43082        25868072  6.6144456E+09   3.736609    
         167   26.65632       68.43082        24928818  6.3805558E+09   3.740288    
         168   26.65632       68.43082        26097447  6.6434867E+09   3.720029    
         169   26.65632       68.43082        26342234  6.7053348E+09   3.719770    
         170   26.65632       68.43082        26608538  6.7502218E+09   3.707194    
         171   26.65632       68.43082        26570157  6.7358669E+09   3.704654    
         172   26.65632       68.43082        24858871  6.3150362E+09   3.712296    
         173   26.65632       68.43082        27094357  6.8386857E+09   3.688434    
         174   26.65632       68.43082        26664364  6.7382077E+09   3.692847    
         175   26.65632       68.43082        26427439  6.6812134E+09   3.694439    
         176   26.65632       68.43082        27077604  6.8326717E+09   3.687471    
         177   26.65632       68.43082        26336227  6.6556452E+09   3.693047    
         178   26.65632       68.43082        27884932  7.0033147E+09   3.670137    
         179   26.65632       68.43082        26963483  6.7821261E+09   3.675683    
         180   26.65632       68.43082        27599689  6.9312015E+09   3.669886    
         181   26.65632       68.43082        27178738  6.8223488E+09   3.668199    
         182   26.65632       68.43082        27720915  6.9444721E+09   3.660833    
         183   26.65632       68.43082        27590688  6.9029780E+09   3.656135    
         184   26.65632       68.43082        27454884  6.8699904E+09   3.656662    
         185   26.65632       68.43082        27412891  6.8432640E+09   3.648015    
         186   26.65632       68.43082        28058011  6.9910938E+09   3.641132    
         187   26.65632       68.43082        28490100  7.0879754E+09   3.635603    
         188   26.65632       68.43082        28261469  7.0245335E+09   3.632210    
         189   26.65632       68.43082        28123415  6.9841167E+09   3.629039    
         190   26.65632       68.43082        27794728  6.8866693E+09   3.620721    
         191   26.65632       68.43082        29301103  7.2340536E+09   3.607829    
         192   26.65632       68.43082        28292337  6.9899776E+09   3.610399    
         193   26.65632       68.43082        28919725  7.1429842E+09   3.609390    
         194   26.65632       68.43082        28783871  7.1020232E+09   3.605629    
         195   26.65632       68.43082        29315016  7.2187438E+09   3.598485    
         196   26.65632       68.43082        29180850  7.1858319E+09   3.598548    
         197   26.65632       68.43082        29605338  7.2666614E+09   3.586849    
         198   26.65632       68.43082        28619396  7.0312443E+09   3.590211    
         199   26.65632       68.43082        30101942  7.3572301E+09   3.571643    
         200   26.65632       68.43082        28826553  7.0535168E+09   3.575701    
         201   26.65632       68.43082        29261790  7.1466291E+09   3.569017    
         202   26.65632       68.43082        30150094  7.3428485E+09   3.558968    
         203   26.65632       68.43082        29458810  7.1810637E+09   3.562229    
         204   26.65632       68.43082        30634767  7.4357565E+09   3.546981    
         205   26.65632       68.43082        29088913  7.0708147E+09   3.552141    
         206   26.65632       68.43082        30363474  7.3566940E+09   3.540621    
         207   26.65632       68.43082        30042286  7.2823270E+09   3.542301    
         208   26.65632       68.43082        30861926  7.4729528E+09   3.538486    
         209   26.65632       68.43082        31182295  7.5360630E+09   3.531707    
         210   26.65632       68.43082        29577714  7.1603318E+09   3.537665    
         211   26.65632       68.43082        30556934  7.3790602E+09   3.528901    
         212   26.65632       68.43082        31283800  7.5460265E+09   3.524902    
         213   26.65632       68.43082        30599638  7.3869107E+09   3.527726    
         214   26.65632       68.43082        31759769  7.6386611E+09   3.514699    
         215   26.65632       68.43082        29891853  7.2124611E+09   3.525972    
         216   26.65632       68.43082        32073003  7.7024993E+09   3.509459    
         217   26.65632       68.43082        31590346  7.5905024E+09   3.511271    
         218   26.65632       68.43082        30359073  7.3020887E+09   3.514850    
         219   26.65632       68.43082        32903370  7.8860477E+09   3.502412    
         220   26.65632       68.43082        31151971  7.4786601E+09   3.508217    
         221   26.65632       68.43082        32661965  7.8099456E+09   3.494250    
         222   26.65632       68.43082        31724575  7.5895875E+09   3.495993    
         223   26.65632       68.43082        31511864  7.5330801E+09   3.493387    
         224   26.65632       68.43082        31570533  7.5349647E+09   3.487768    
         225   26.65632       68.43082        33139763  7.8999951E+09   3.483579    
         226   26.65632       68.43082        32887432  7.8313047E+09   3.479785    
         227   26.65632       68.43082        32254149  7.6855480E+09   3.482070    
         228   26.65632       68.43082        32670729  7.7803950E+09   3.480095    
         229   26.65632       68.43082        33008634  7.8545546E+09   3.477301    
         230   26.65632       68.43082        32927837  7.8389494E+09   3.478908    
         231   26.65632       68.43082        33127859  7.8695660E+09   3.471408    
         232   26.65632       68.43082        32962401  7.8405350E+09   3.475963    
         233   26.65632       68.43082        33823694  8.0292470E+09   3.468982    
         234   26.65632       68.43082        33171580  7.8815232E+09   3.472100    
         235   26.65632       68.43082        33062781  7.8514550E+09   3.470236    
         236   26.65632       68.43082        33395625  7.9283036E+09   3.469277    
         237   26.65632       68.43082        33852306  8.0334551E+09   3.467866    
         238   26.65632       68.43082        34439606  8.1678116E+09   3.465738    
         239   26.65632       68.43082        33889982  8.0463073E+09   3.469553    
         240   26.65632       68.43082        33669942  7.9932012E+09   3.469178    
         241   26.65632       68.43082        34461784  8.1749632E+09   3.466541    
         242   26.65632       68.43082        33848354  8.0403226E+09   3.471236    
         243   26.65632       68.43082        34679050  8.2209894E+09   3.464217    
         244   26.65632       68.43082        35116912  8.3273334E+09   3.465276    
         245   26.65632       68.43082        34608406  8.2080067E+09   3.465806    
         246   26.65632       68.43082        35468840  8.4096369E+09   3.464803    
         247   26.65632       68.43082        33977988  8.0659988E+09   3.469035    
         248   26.65632       68.43082        35083446  8.3146947E+09   3.463317    
         249   26.65632       68.43082        34403438  8.1591798E+09   3.465715    
         250   26.65632       68.43082        35949353  8.5048008E+09   3.457175    
         251   26.65632       68.43082        35096217  8.3108526E+09   3.460458    
         252   26.65632       68.43082        35290752  8.3586104E+09   3.461158    
         253   26.65632       68.43082        34872877  8.2644731E+09   3.463184    
         254   26.65632       68.43082        35438011  8.3887790E+09   3.459216    
         255   26.65632       68.43082        35937497  8.4972861E+09   3.455259    
         256   26.65632       68.43082        35576170  8.4200412E+09   3.458623    
         257   26.65632       68.43082        35783979  8.4643543E+09   3.456634    
         258   26.65632       68.43082        35489319  8.4039337E+09   3.460455    
         259   26.65632       68.43082        35696863  8.4487148E+09   3.458668    
         260   26.65632       68.43082        36237483  8.5790776E+09   3.459639    
         261   26.65632       68.43082        34905793  8.2782449E+09   3.465684    
         262   26.65632       68.43082        36780534  8.6827151E+09   3.449735    
         263   26.65632       68.43082        35881872  8.5076639E+09   3.464842    
         264   26.65632       68.43082        36110270  8.5617434E+09   3.464812    
         265   26.65632       68.43082        35568577  8.4399334E+09   3.467534    
         266   26.65632       68.43082        35079225  8.3393823E+09   3.474019    
         267   26.65632       68.43082        37204953  8.7681260E+09   3.443929    
         268   26.65632       68.43082        36533702  8.6501335E+09   3.460010    
         269   26.65632       68.43082        36337114  8.6168863E+09   3.465359    
         270   26.65632       68.43082        36050719  8.5658353E+09   3.472194    
         271   26.65632       68.43082        35738296  8.4974828E+09   3.474599    
         272   26.65632       68.43082        36874822  8.7185009E+09   3.455096    
         273   26.65632       68.43082        35589585  8.4795587E+09   3.481758    
         274   26.65632       68.43082        36676937  8.6979717E+09   3.465558    
         275   26.65632       68.43082        36494592  8.6766674E+09   3.474343    
         276   26.65632       68.43082        36145286  8.6151240E+09   3.483037    
         277   26.65632       68.43082        37193310  8.8123351E+09   3.462377    
         278   26.65632       68.43082        35826319  8.5717775E+09   3.496366    
         279   26.65632       68.43082        35950194  8.5921300E+09   3.492592    
         280   26.65632       68.43082        37729878  8.9292308E+09   3.458413    
         281   26.65632       68.43082        36398877  8.6724239E+09   3.481776    
         282   26.65632       68.43082        36725238  8.7233495E+09   3.471098    
         283   26.65632       68.43082        35538082  8.4972769E+09   3.494090    
         284   26.65632       68.43082        37211455  8.8237414E+09   3.465168    
         285   26.65632       68.43082        36553090  8.7035945E+09   3.479548    
         286   26.65632       68.43082        35979337  8.6089452E+09   3.496593    
         287   26.65632       68.43082        36725076  8.7486136E+09   3.481166    
         288   26.65632       68.43082        36928026  8.7938744E+09   3.479945    
         289   26.65632       68.43082        37328380  8.8816671E+09   3.476991    
         290   26.65632       68.43082        36021731  8.6322668E+09   3.501938    
         291   26.65632       68.43082        36671665  8.7569172E+09   3.489545    
         292   26.65632       68.43082        36834217  8.7909980E+09   3.487667    
         293   26.65632       68.43082        37092658  8.8467087E+09   3.485315    
         294   26.65632       68.43082        36632778  8.7615027E+09   3.495079    
         295   26.65632       68.43082        35962830  8.6438595E+09   3.512385    
         296   26.65632       68.43082        36217589  8.6927677E+09   3.507412    
         297   26.65632       68.43082        36753728  8.8043704E+09   3.500621    
         298   26.65632       68.43082        37075716  8.8717763E+09   3.496788    
         299   26.65632       68.43082        36227540  8.7052902E+09   3.511500    
         300   26.65632       68.43082        35872765  8.6465137E+09   3.522285    
         301   26.65632       68.43082        37923761  9.0502830E+09   3.487378    
         302   26.65632       68.43082        36142352  8.6948956E+09   3.515574    
         303   26.65632       68.43082        37188093  8.9087570E+09   3.500753    
         304   26.65632       68.43082        35175703  8.5113836E+09   3.535946    
